Op,_id,_doc
I,5b9bdb85eaab7b23b6a9bf9c,"{ ""_id"" : { ""$oid"" : ""5b9bdb85eaab7b23b6a9bf9c"" }, ""externalId"" : ""427738d8-eb81-4ff2-98e2-f8106ef80fd8"", ""timeStamp"" : 1536940933264, ""name"" : ""451 Museum Dr."", ""description"" : ""Next to the Wild Walk"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 44.220318499999997641, ""longitude"" : -74.439916299999993043 }, ""businessType"" : ""MUNICIPALITY"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""12d50294-4a33-46c5-a05d-4393a42c313e"", ""utilityProgram"" : { ""utilityId"" : ""0e3fd551-366a-4cbf-a284-22eea759ec45"", ""utilityName"" : ""CGC"" }, ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -74.439916299999993043, ""y"" : 44.220318499999997641 }, ""address"" : { ""streetAddress"" : ""451 Museum Dr."", ""city"" : ""Tupper Lake"", ""state"" : ""New York"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""NY"", ""zipCode"" : ""12986"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5bacf7a1b9b2151044aae0b3,"{ ""_id"" : { ""$oid"" : ""5bacf7a1b9b2151044aae0b3"" }, ""externalId"" : ""ae812598-fab4-4eb6-bef8-2392162834db"", ""timeStamp"" : 1538062241832, ""name"" : ""Robert Moses State Park Field 5"", ""description"" : ""Field 5 parking lot"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 40.628684999999997274, ""longitude"" : -73.232953399999999533 }, ""businessType"" : ""PARKING LOT/GARAGE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""06af2199-2427-4ac5-96db-e8369e622f5d"", ""utilityProgram"" : { ""utilityId"" : ""0e3fd551-366a-4cbf-a284-22eea759ec45"", ""utilityName"" : ""CGC"" }, ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -73.232953399999999533, ""y"" : 40.628684999999997274 }, ""address"" : { ""streetAddress"" : ""1 Burma Road"", ""city"" : ""Bay Shore"", ""state"" : ""New York"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""NY"", ""zipCode"" : ""11706"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5c479d53eaab7b4890fe7604,"{ ""_id"" : { ""$oid"" : ""5c479d53eaab7b4890fe7604"" }, ""externalId"" : ""c9440734-5af2-40a6-b74f-a33e7418c1a4"", ""timeStamp"" : 1548197203788, ""name"" : ""Caltrans Batavia Regional Office"", ""description"" : ""Caltrans Batavia Regional Office"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 33.817816999999998018, ""longitude"" : -117.86339999999999861 }, ""businessType"" : ""FLEET - LIGHT DUTY"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""a240a44e-652d-4986-bf21-af7bf8326725"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -117.86339999999999861, ""y"" : 33.817816999999998018 }, ""address"" : { ""streetAddress"" : ""1808 North Batavia Street"", ""city"" : ""Orange"", ""state"" : ""CA"", ""zipCode"" : ""92685"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5c50825ceaab7b4890068ed8,"{ ""_id"" : { ""$oid"" : ""5c50825ceaab7b4890068ed8"" }, ""externalId"" : ""20c4dc7d-763b-41be-8435-87bf2284db4b"", ""timeStamp"" : 1548780124393, ""name"" : ""Applied Technology Center High School"", ""description"" : ""Stations are located under solar array in parking lot"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 34.005331099999999367, ""longitude"" : -118.11693119999999624 }, ""businessType"" : ""EDUCATION"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""d8ef24d9-62f1-42cc-9dcf-5ffac07b68f5"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.11693119999999624, ""y"" : 34.005331099999999367 }, ""address"" : { ""streetAddress"" : ""1200 W Mines ave"", ""city"" : ""Montebello"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""90640"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5cd5bfc0eaab7b50a891ab87,"{ ""_id"" : { ""$oid"" : ""5cd5bfc0eaab7b50a891ab87"" }, ""externalId"" : ""a0107719-6d24-4617-a62a-700dc68625d9"", ""timeStamp"" : 1557512128381, ""name"" : ""City of Hermosa Beach"", ""description"" : ""Parking Lot"", ""hideOnMap"" : false, ""hideFromOperators"" : [  ], ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 33.863094200000013245, ""longitude"" : -118.40144789999999375 }, ""businessType"" : ""FLEET - LIGHT DUTY"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""9c301384-6fa7-45c1-a284-930fcae7e0b1"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.40144789999999375, ""y"" : 33.863094200000013245 }, ""address"" : { ""streetAddress"" : ""1301 Hermosa Ave"", ""city"" : ""Hermosa Beach"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""90254"" }, ""zoneId"" : ""America/Los_Angeles"", ""primarySnitchEmail"" : """", ""ccEmails"" : [ """" ], ""_class"" : ""com.evconnect.rest.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5cdb38beeaab7b50a892c961,"{ ""_id"" : { ""$oid"" : ""5cdb38beeaab7b50a892c961"" }, ""externalId"" : ""910bfce5-4422-4622-ac22-1e72d6307ea4"", ""timeStamp"" : 1557870782894, ""name"" : ""Lorell Professional Building"", ""description"" : ""Lorell Professional Building Parking Lot"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 40.74752110000000016, ""longitude"" : -73.324951599999991458 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""9077a709-f9b7-49a7-ad89-c97126dd53b7"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -73.324951599999991458, ""y"" : 40.74752110000000016 }, ""address"" : { ""streetAddress"" : ""1476 Deer Park Ave"", ""city"" : ""North Babylon"", ""state"" : ""NY"", ""zipCode"" : ""11703"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""NY"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5ce46a25eaab7b40deb75bd9,"{ ""_id"" : { ""$oid"" : ""5ce46a25eaab7b40deb75bd9"" }, ""externalId"" : ""0ec97b4e-b4ba-4c35-99e5-c6cce93a6490"", ""timeStamp"" : 1558473253162, ""name"" : ""5601 E. LaPalma Ave"", ""description"" : ""Parking Lot"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 33.860419600000000173, ""longitude"" : -117.79313170000000355 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""a36deec1-93e6-4d45-b01b-d0ccb8f9a0c1"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -117.79313170000000355, ""y"" : 33.860419600000000173 }, ""address"" : { ""streetAddress"" : ""5601 E. LaPalma Ave."", ""city"" : ""Anaheim"", ""state"" : ""CA"", ""zipCode"" : ""92807"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""37237a36-3332-4929-9fb4-55daac055f98"", ""_class"" : ""com.evconnect.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5cfa8015b9b21508c06f29c2,"{ ""_id"" : { ""$oid"" : ""5cfa8015b9b21508c06f29c2"" }, ""externalId"" : ""0057d79c-6568-49b6-9366-1aedc6445970"", ""timeStamp"" : 1559920661968, ""name"" : ""Exida.com"", ""description"" : ""Office building parking lot.\nOff Main Street (behind the building)"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 40.358638200000001461, ""longitude"" : -75.309649499999991917 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""56ac99fb-0323-44b1-805f-17784753f666"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -75.309649499999991917, ""y"" : 40.358638200000001461 }, ""address"" : { ""streetAddress"" : ""80 N Main Street"", ""city"" : ""Sellersville"", ""state"" : ""PA"", ""zipCode"" : ""18960"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""PA"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""4c5b6241-cbef-4f04-8a3f-01f3b73db705"", ""_class"" : ""com.evconnect.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5d409e62eaab7b221ecd8573,"{ ""_id"" : { ""$oid"" : ""5d409e62eaab7b221ecd8573"" }, ""externalId"" : ""7682132e-6401-44c7-9b02-4721107a8cd1"", ""timeStamp"" : 1564515938253, ""name"" : ""The Wyndham Hotel, Visalia"", ""description"" : ""South Parking Lot"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 36.325735999999999137, ""longitude"" : -119.39178300000000377 }, ""businessType"" : ""HOTEL"", ""siteType"" : ""CORRIDOR"", ""organizationId"" : ""35620cf1-eebe-4002-b121-497deb12d879"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -119.39178300000000377, ""y"" : 36.325735999999999137 }, ""address"" : { ""streetAddress"" : ""9000 W Airport Drive"", ""city"" : ""Visalia"", ""state"" : ""CA"", ""zipCode"" : ""93277"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5de945c13848543a9c6041bc,"{ ""_id"" : { ""$oid"" : ""5de945c13848543a9c6041bc"" }, ""externalId"" : ""e742ef95-98e5-424a-8040-957050b63758"", ""timeStamp"" : 1575568833396, ""name"" : ""Park & Ride (New York State DOT)"", ""description"" : ""Parking Lot"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 42.121782799999998304, ""longitude"" : -79.24066919999999925 }, ""organizationId"" : ""80fba4da-62b1-4ed1-bf9e-7b047eda13d0"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -79.24066919999999925, ""y"" : 42.121782799999998304 }, ""address"" : { ""streetAddress"" : ""2870 N Main St Extension"", ""city"" : ""Jamestown"", ""state"" : ""NY"", ""zipCode"" : ""14701"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""NY"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,5eab16963630993ffe4e120e,"{ ""_id"" : { ""$oid"" : ""5eab16963630993ffe4e120e"" }, ""externalId"" : ""342f4636-9ac4-4466-a708-4cfc19f4a292"", ""timeStamp"" : 1588270742812, ""name"" : ""Environmental Charter Middle School"", ""description"" : ""Parking Lot"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 33.880449800000000948, ""longitude"" : -118.28984400000000221 }, ""organizationId"" : ""66a8bb21-48ef-4735-9e7f-599360c20cfc"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.28984400000000221, ""y"" : 33.880449800000000948 }, ""address"" : { ""streetAddress"" : ""812 W 165th Pl"", ""city"" : ""Gardena"", ""state"" : ""CA"", ""zipCode"" : ""90247"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,57abb7eedb6c9a1e3f5b8804,"{ ""_id"" : { ""$oid"" : ""57abb7eedb6c9a1e3f5b8804"" }, ""externalId"" : ""28ce4ef3-68cb-4ec3-b4d8-692d8c5d66fd"", ""timeStamp"" : 1458858544553, ""name"" : ""Watt Companies"", ""description"" : ""Watt Companies"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 34.017671596756201779, ""longitude"" : -118.45637297549779987 }, ""businessType"" : ""WORKPLACE"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""864a8387-eaf6-470a-b226-01eda1cd7a29"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.45637297549779987, ""y"" : 34.017671596756201779 }, ""address"" : { ""streetAddress"" : ""2716 Ocean Park Blvd."", ""city"" : ""Santa Monica"", ""state"" : ""CA"", ""zipCode"" : ""90405"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""CA"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""a8709e4c-7885-4757-9fb8-fd26c36b1547"", ""_class"" : ""com.evconnect.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,58b72ce4ca8bcc465afe84a4,"{ ""_id"" : { ""$oid"" : ""58b72ce4ca8bcc465afe84a4"" }, ""externalId"" : ""d246fc2d-2cdf-4c46-8be3-5c9e8410398d"", ""timeStamp"" : 1488399588695, ""name"" : ""Lexington-Grove West Garage"", ""description"" : ""1"", ""hideOnMap"" : true, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 41.031432000000002347, ""longitude"" : -73.769866499999992016 }, ""organizationId"" : ""63b3c73e-6f76-4b24-b5ad-1228b908bb43"", ""point"" : { ""x"" : -73.769866499999992016, ""y"" : 41.031432000000002347 }, ""address"" : { ""streetAddress"" : ""100 Main Street - 3rd Floor"", ""city"" : ""White Plains"", ""state"" : ""NY"", ""zipCode"" : ""10601"", ""iso3CountryCode"" : ""USA"", ""iso2CountryCode"" : ""US"", ""regionCode"" : ""NY"" }, ""zoneId"" : ""America/New_York"", ""ccEmails"" : [  ], ""_class"" : ""com.evconnect.domain.Location"", ""defaultLocationTariffId"" : ""38c7107d-7244-4f30-971e-7b9a1d560b0f"", ""networkId"" : ""ev-connect"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
I,59277629dd590e73860c02d5,"{ ""_id"" : { ""$oid"" : ""59277629dd590e73860c02d5"" }, ""externalId"" : ""686a7335-0926-4a71-a3a3-297537b55bf9"", ""timeStamp"" : 1495758377991, ""name"" : ""Toyota Arena"", ""description"" : ""Toyota Arena"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 34.072972599999999943, ""longitude"" : -117.56637510000000191 }, ""businessType"" : ""MUNICIPALITY"", ""siteType"" : ""DESTINATION"", ""organizationId"" : ""5c18b028-98a9-4e94-ae52-2de5087733e7"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -117.56637510000000191, ""y"" : 34.072972599999999943 }, ""address"" : { ""streetAddress"" : ""4000 Ontario Center"", ""city"" : ""Ontario"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""91764"" }, ""zoneId"" : ""America/Los_Angeles"", ""ccEmails"" : [  ], ""defaultLocationTariffId"" : ""ebe3fac0-22a6-421c-956d-57b37a725cf6"", ""_class"" : ""com.evconnect.rest.domain.Location"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } } }"
